timestamp,cpu,memory,network,rps,errors,latency_p95,restarts
2026-04-19 11:48:54.996999979,10.603186002369235,17553666048.0,123238.25850340136,1450.15876162068,20.49931668944368,404.7219088878377,0.0
2026-04-19 11:49:09.996999979,10.601053493109502,17553666048.0,123238.25850340136,1449.889861769559,20.49931668944368,404.76330825494733,0.0
2026-04-19 11:49:24.996999979,9.129831098632225,17533210624.0,123238.25850340136,1425.9387062159458,20.49931668944368,416.579360404223,0.0
2026-04-19 11:49:39.996999979,10.256867323867262,17446543360.0,127861.91065873328,1425.9387062159458,20.49931668944368,450.19491749682203,0.0
2026-04-19 11:49:54.996999979,10.256926632003172,17446543360.0,127861.91065873328,1406.0693574164611,21.03333333333333,659.5764216543968,0.0
2026-04-19 11:50:09.996999979,10.252091515167345,17446543360.0,127861.91065873326,1406.6404985281106,21.03333333333333,659.3827025587118,0.0
2026-04-19 11:50:24.996999979,6.525594896302934,17446395904.0,,1418.4954820414189,21.03333333333333,660.1750016773731,0.0
2026-04-19 11:50:39.996999979,10.58235053139431,17419415552.0,121060.46693714855,1418.4954820414189,21.03333333333333,649.4583413375697,0.0
2026-04-19 11:50:54.996999979,10.585859513543994,17419415552.0,121060.46693714855,1415.6809946994906,20.46734891163039,645.3035052451645,0.0
2026-04-19 11:51:09.996999979,10.5856949003272,17419415552.0,121060.46693714855,1415.1452828879803,20.46734891163039,645.5513167387537,0.0
2026-04-19 11:51:24.996999979,8.849954815708962,17445437440.0,121060.46693714855,1412.0286549330199,20.46734891163039,644.1099175294999,0.0
2026-04-19 11:51:39.996999979,10.362226422748318,17588482048.0,123554.41524924914,1412.0286549330199,20.46734891163039,652.2749129264394,0.0
2026-04-19 11:51:54.996999979,10.362226422748318,17588482048.0,123554.41524924914,1438.4733687558107,21.082630578980698,562.2714147133785,0.0
2026-04-19 11:52:09.996999979,10.337142060786269,17588482048.0,123554.41524924914,1438.7891926820505,21.082630578980698,562.1624642006466,0.0
2026-04-19 11:52:24.996999979,9.308763010068757,17567625216.0,123554.41524924914,1444.018849590562,21.082630578980698,551.5419698175584,0.0
2026-04-19 11:52:39.996999979,10.633260149359616,17545904128.0,122105.22526414316,1444.018849590562,21.082630578980698,500.0938019943114,0.0
2026-04-19 11:52:54.996999979,10.648723618273678,17545904128.0,122105.22526414316,1437.0512238319914,20.667355578519285,462.4648181775896,0.0
2026-04-19 11:53:09.996999979,10.633209788657926,17545904128.0,122105.22526414313,1436.8699827160308,20.667355578519285,462.4349578742553,0.0
2026-04-19 11:53:24.996999979,8.87529739241351,17561669632.0,122678.91026277543,1431.8429753979208,20.667355578519285,467.0753094504079,0.0
2026-04-19 11:53:39.996999979,10.507757334196677,17583149056.0,123256.0754771649,1431.8429753979208,20.667355578519285,477.09164813686186,0.0
2026-04-19 11:53:54.996999979,10.644897173475067,17583149056.0,123256.0754771649,1444.0430376594504,22.117035283921396,449.69665143850466,0.0
2026-04-19 11:54:09.996999979,10.422939452400854,17583149056.0,123256.0754771649,1444.625330123565,22.117035283921396,449.6474332779392,0.0
2026-04-19 11:54:24.996999979,6.841572094084355,17561006080.0,88830.65359639275,1451.7910177233364,22.117035283921396,439.1227013650297,0.0
2026-04-19 11:54:39.996999979,10.65654673176961,17499017216.0,126609.3579815884,1451.7910177233364,22.117035283921396,431.14809914333205,0.0
2026-04-19 11:54:54.996999979,10.658850002825005,17499017216.0,126609.35798158841,1443.8318584598082,20.966317228046197,450.72263177794366,0.0
2026-04-19 11:55:09.996999979,10.652401890781048,17499017216.0,126609.35798158841,1444.0805812753626,20.966317228046197,450.73136965644244,0.0
2026-04-19 11:55:24.996999979,6.310867795895807,17461194752.0,,1448.573178808936,20.966317228046197,450.6751922542108,0.0
2026-04-19 11:55:39.996999979,10.712018351788904,17264959488.0,120401.64732973167,1448.573178808936,20.966317228046197,437.64159721820295,0.0
2026-04-19 11:55:54.996999979,10.716594271296971,17264959488.0,120401.64732973167,1391.8070132884804,20.21666666666667,638.8392917815994,0.0
2026-04-19 11:56:09.996999979,10.71139227710738,17264959488.0,120401.64732973167,1388.0756724669586,20.21666666666667,639.5698441041084,0.0
2026-04-19 11:56:24.996999979,8.602989178601776,17339113472.0,116683.25622775799,1337.0534496783503,20.216666666666665,674.0374108994085,0.0
2026-04-19 11:56:39.996999979,10.346722306172087,17354293248.0,112930.96791491643,1337.0534496783503,20.216666666666665,793.7819776576705,0.0
2026-04-19 11:56:54.996999979,10.347112805086823,17354293248.0,112930.96791491643,1376.5266013691066,21.550000000000004,657.1954801261927,0.0
2026-04-19 11:57:09.996999979,10.346690506017948,17354293248.0,112930.96791491643,1381.2927724488486,21.550000000000004,656.299210338532,0.0
2026-04-19 11:57:24.996999979,8.613286150024996,17354272768.0,81186.54337973308,1428.147913575021,21.549999999999997,633.6300388040058,0.0
2026-04-19 11:57:39.996999979,10.356304810360609,17342386176.0,127956.06919176856,1428.147913575021,21.549999999999997,547.5604180350953,0.0
2026-04-19 11:57:54.996999979,10.390004021301756,17342386176.0,127956.06919176856,1414.834137736789,21.21595946801773,650.1296851225079,0.0
2026-04-19 11:58:09.996999979,10.368355232777796,17342386176.0,127956.06919176856,1413.1304986077357,21.21595946801773,650.3834579684378,0.0
2026-04-19 11:58:24.996999979,5.2034528130485445,17426546688.0,78599.18985558648,1409.1642627755377,21.21595946801773,645.3945741460698,0.0
2026-04-19 11:58:39.996999979,10.55666402645707,17612001280.0,115329.10809366769,1409.1642627755377,21.21595946801773,609.8027962155021,0.0
2026-04-19 11:58:54.996999979,10.55666402645707,17612001280.0,115329.10809366769,1457.0168015908046,22.867428914297147,364.59741666259436,0.0
2026-04-19 11:59:09.996999979,10.55666402645707,17612001280.0,115329.10809366767,1459.3237149458737,22.867428914297147,364.4161266171309,0.0
2026-04-19 11:59:24.996999979,8.549462669268932,17627529216.0,83393.9975245807,1487.4120208689978,22.867428914297147,354.7202287070688,0.0
2026-04-19 11:59:39.996999979,10.517858630873384,17626025984.0,130586.03472348694,1487.4120208689978,22.867428914297147,331.90413516212175,0.0
2026-04-19 11:59:54.996999979,10.51975214519582,17626025984.0,130586.03472348694,1499.3027133365244,22.050000000000004,320.2045853175326,0.0
2026-04-19 12:00:09.996999979,10.517567328321512,17626025984.0,130586.03472348694,1495.9141738953597,22.050000000000004,320.5050433188317,0.0
2026-04-19 12:00:24.996999979,5.969109613118939,17585442816.0,,1465.2131818628861,22.05,332.9899087013455,0.0
2026-04-19 12:00:39.996999979,10.033419332601289,17405296640.0,113570.49401388559,1465.2131818628861,22.05,327.0204047191075,0.0
2026-04-19 12:00:54.996999979,10.035431700223508,17405296640.0,113570.49401388559,1426.321252149432,21.132628912369583,438.80399246307985,0.0
2026-04-19 12:01:09.996999979,10.031209698250988,17405296640.0,113570.49401388559,1427.0078879838154,21.132628912369583,438.70349507652486,0.0
2026-04-19 12:01:24.996999979,6.929222392322348,17397846016.0,113570.49401388559,1438.7665708825857,21.132628912369583,440.0553515639042,0.0
2026-04-19 12:01:39.996999979,10.3030679403513,17494732800.0,130367.14449888103,1438.7665708825857,21.132628912369583,439.5204019738401,0.0
2026-04-19 12:01:54.996999979,10.306157921914426,17494732800.0,130367.14449888103,1476.0808107841574,21.183333333333334,381.316530081455,0.0
2026-04-19 12:02:09.996999979,10.302522097253995,17494732800.0,130367.14449888103,1478.8291490344034,21.183333333333334,381.09186080723185,0.0
2026-04-19 12:02:24.996999979,7.913026031235124,17555869696.0,130367.14449888103,1487.4261861544783,21.183333333333334,373.38611861590596,0.0
2026-04-19 12:02:39.996999979,10.470926956049409,17603624960.0,128651.5127089043,1487.4261861544783,21.183333333333334,363.6231879214697,0.0
2026-04-19 12:02:54.996999979,10.48309775194436,17603624960.0,128651.5127089043,1474.4426319565277,21.45071502383413,397.3452888840444,0.0
2026-04-19 12:03:09.996999979,10.48309775194436,17603624960.0,128651.5127089043,1474.0100333601345,21.45071502383413,397.36476017901373,0.0
2026-04-19 12:03:24.996999979,8.673274324289505,17641857024.0,128651.5127089043,1458.3228246184312,21.45071502383413,402.2338976233878,0.0
2026-04-19 12:03:39.996999979,10.252314537405416,17620090880.0,116027.6404766959,1458.3228246184312,21.45071502383413,446.5640228227761,0.0
2026-04-19 12:03:54.996999979,10.25267707157383,17620090880.0,116027.6404766959,1420.7887427710114,20.400000000000006,542.7926440436454,0.0
2026-04-19 12:04:09.996999979,10.25267707157383,17620090880.0,116027.6404766959,1417.691495269969,20.400000000000006,543.4830586131866,0.0
2026-04-19 12:04:24.996999979,9.087606812726666,17862987776.0,116027.6404766959,1395.6164345412433,20.400000000000002,542.8099848988659,0.0
2026-04-19 12:04:39.996999979,10.93114179674842,18253852672.0,208328.49790249232,1395.6164345412433,20.400000000000002,605.9567132495129,0.0
2026-04-19 12:04:54.996999979,10.93114179674842,18253852672.0,208328.49790249232,1451.195564023611,23.550000000000004,617.4704685239557,0.0
2026-04-19 12:05:09.996999979,10.93114179674842,18253852672.0,208328.49790249232,1456.6129101210465,23.550000000000004,627.139467555723,0.0
2026-04-19 12:05:24.996999979,8.257038096150492,18166665216.0,208328.49790249232,1552.0867205122534,23.55,621.4887192453089,0.0
2026-04-19 12:05:39.996999979,10.534434092143538,18189758464.0,138403.1435557108,1552.0867205122534,23.55,671.9036635074691,0.0
2026-04-19 12:05:54.996999979,10.551580132814436,18189758464.0,138403.1435557108,1508.078141907712,24.500000000000004,1442.432995931874,1.25
2026-04-19 12:06:09.996999979,10.532817814875665,18189758464.0,138403.1435557108,1510.6946369134341,24.500000000000004,1474.052198986651,1.25
2026-04-19 12:06:24.996999979,8.710722571173985,18207997952.0,153852.94039465176,1560.6378233881856,24.5,1486.3682990149714,1.25
2026-04-19 12:06:39.996999979,10.203397124923779,18120478720.0,169764.2943218403,1560.6378233881856,24.5,1522.471141646744,1.25
2026-04-19 12:06:54.996999979,10.334519360161698,18120478720.0,169764.2943218403,1464.977964478723,28.216666666666672,2135.0227142463036,3.749937501041649
2026-04-19 12:07:09.996999979,10.214310080846497,18120478720.0,169764.2943218403,1474.5304122572047,28.216666666666672,2201.147919300127,3.749937501041649
2026-04-19 12:07:24.996999979,5.892197046171048,18095890432.0,121250.61046324276,1508.6523078633857,28.216666666666665,2244.8227911559084,3.749937501041649
2026-04-19 12:07:39.996999979,10.08387450568519,18377023488.0,153623.00730531485,1512.9433211967191,28.216666666666665,2231.1693972648436,3.749937501041649
2026-04-19 12:07:54.996999979,10.090835283049055,18377023488.0,153623.00730531485,1386.9809488313535,34.7,1729.0229132726568,5.0
2026-04-19 12:08:09.996999979,10.076451340497071,18377023488.0,153623.00730531485,1397.814089380483,34.7,1680.0587649582876,5.0
2026-04-19 12:08:24.996999979,2.787644160676292,18393387008.0,,1498.9964221743637,34.699999999999996,1577.1030568059364,5.0
2026-04-19 12:08:39.996999979,9.638291305662621,18443833344.0,151972.11004543156,1498.9964221743637,34.699999999999996,1656.1274496300732,5.0
2026-04-19 12:08:54.996999979,9.644543615581908,18443833344.0,151972.11004543156,1480.2843978452022,33.69993444662956,2305.611008894353,5.00006250078126
2026-04-19 12:09:09.996999979,9.632087654183678,18443833344.0,151972.11004543156,1480.8343978452021,33.69993444662956,2394.980564883773,5.00006250078126
2026-04-19 12:09:24.996999979,7.5323872786526165,18278531072.0,151972.11004543156,1526.1072367776223,33.699934446629555,2409.1825179866573,5.00006250078126
2026-04-19 12:09:39.996999979,8.95882061591545,18240430080.0,137712.34373830378,1526.1072367776223,33.699934446629555,2391.6322471820044,5.00006250078126
2026-04-19 12:09:54.996999979,8.976782763005339,18240430080.0,137712.34373830378,1371.9649668054828,35.150000000000006,2184.390145263278,4.9999375007812406
2026-04-19 12:10:09.996999979,8.96911791578558,18240430080.0,137712.34373830378,1365.0133935245922,35.150000000000006,2213.7067014193617,4.9999375007812406
2026-04-19 12:10:24.996999979,8.22464972451244,18260439040.0,137712.34373830378,1340.5784512521927,35.150000000000006,2271.310790424831,4.9999375007812406
2026-04-19 12:10:39.996999979,9.587216384683309,18382057472.0,151167.72061450518,1340.5784512521927,35.150000000000006,2333.255187920836,4.9999375007812406
2026-04-19 12:10:54.996999979,9.58970657306949,18382057472.0,151167.72061450518,1521.05902346972,36.96675444737047,3382.6152003993266,2.50003125039063
2026-04-19 12:11:09.996999979,9.539835803565332,18382057472.0,151167.72061450518,1532.422564619463,36.96675444737047,3525.608453524194,2.50003125039063
2026-04-19 12:11:24.996999979,7.276844410008759,18378149888.0,151167.72061450518,1397.8023213380384,36.96675444737046,3671.353084995463,2.50003125039063
2026-04-19 12:11:39.996999979,8.477220236799,18655956992.0,111589.3110980134,1397.8148217547189,36.96675444737046,3417.178036423,2.50003125039063
2026-04-19 12:11:54.996999979,8.493662225939103,18655956992.0,111589.3110980134,1014.9649946887839,112.14825922469251,3319.9534907829257,2.5
2026-04-19 12:12:09.996999979,8.477206676923627,18655956992.0,111589.3110980134,969.4983212127481,128.11647695076832,2554.8271703376936,2.5
2026-04-19 12:12:24.996999979,6.789282680664394,18836631552.0,111589.3110980134,518.4818377940232,144.08469467684412,3724.234397347512,2.5
2026-04-19 12:12:39.996999979,4.878783411910454,19126767616.0,149904.5362734825,534.450055520099,160.0529124029199,3627.8553448394837,2.5
2026-04-19 12:12:54.996999979,4.8793179098126425,19126767616.0,149904.5362734825,399.6645992019763,24.933333333333334,4739.608083513735,3.75
2026-04-19 12:13:09.996999979,4.878910295858132,19126767616.0,149904.5362734825,438.5312647574578,24.933333333333334,5136.199075524196,3.75
2026-04-19 12:13:24.996999979,6.291351763543071,19007193088.0,149904.5362734825,983.5000922237685,24.933333333333334,4811.156743480954,3.75
2026-04-19 12:13:39.996999979,8.621258356278117,18976768000.0,146065.80172987358,983.5000922237685,24.933333333333334,4957.902831131974,3.75
2026-04-19 12:13:54.996999979,8.647278639669098,18976768000.0,146065.80172987358,1430.6361465264836,65.86666666666666,4939.328422956161,5.00006250078126
2026-04-19 12:14:09.996999979,8.664789892888397,18976768000.0,146065.8017298736,1430.8528131931503,65.86666666666666,5137.526799165008,5.00006250078126
2026-04-19 12:14:24.996999979,6.07803718195298,19057942528.0,146065.8017298736,1240.5617063980278,65.86666666666666,6054.8985868134405,5.00006250078126
2026-04-19 12:14:39.996999979,8.218735516097253,19296223232.0,160225.72504845847,1240.6255938517074,65.86666666666666,6274.724508066774,5.00006250078126
2026-04-19 12:14:54.996999979,8.218735516097253,19296223232.0,160225.72504845847,1057.401800171416,92.95305676855897,5846.00100811447,7.5
2026-04-19 12:15:09.996999979,8.184758611225373,19296223232.0,160225.72504845847,1049.5872168380827,92.95305676855897,4914.902416216886,7.5
2026-04-19 12:15:24.996999979,5.015737781451977,18765762560.0,183901.7183420949,1096.7573367141622,92.95305676855897,4405.398558848893,7.5
2026-04-19 12:15:39.996999979,7.916935065852085,18485260288.0,206550.58951124793,1096.7573367141622,92.95305676855897,4050.5314683173574,7.5
2026-04-19 12:15:54.996999979,7.922133352600699,18485260288.0,206550.58951124796,941.2708002983069,21.16666666666667,2146.1619920647217,6.25
2026-04-19 12:16:09.996999979,7.589426412709244,18485260288.0,206550.58951124796,947.60420168833,21.16666666666667,2143.4155904219588,6.25
2026-04-19 12:16:24.996999979,6.686045725250564,18376118272.0,206550.58951124796,926.3819178204955,21.166666666666664,435.15301594015034,6.25
2026-04-19 12:16:39.996999979,8.350278306360858,18315247616.0,136486.43640450804,926.3819178204955,21.166666666666664,282.86363382755735,6.25
2026-04-19 12:16:54.996999979,8.44149114834097,18315247616.0,136486.43640450804,951.1430778349153,23.150000000000002,212.7906950858054,5.0
2026-04-19 12:17:09.996999979,8.337635076146126,18315247616.0,136486.43640450804,951.2095942240403,23.150000000000002,212.76065189290108,5.0
2026-04-19 12:17:24.996999979,5.547744569217011,18326560768.0,77412.76291723791,941.9103603397484,23.15,225.86998008804417,5.0
2026-04-19 12:17:39.996999979,8.449159372706568,18509922304.0,112961.1735673156,941.9103603397484,23.15,244.7352238239902,5.0
2026-04-19 12:17:54.996999979,8.449558961865499,18509922304.0,112961.1735673156,927.5074594771638,22.952295229522957,257.48976352297757,2.5000729187934647
2026-04-19 12:18:09.996999979,8.449069372550772,18509922304.0,112961.1735673156,928.3624408903671,22.952295229522957,257.44349363784306,2.5000729187934647
2026-04-19 12:18:24.996999979,6.941149461143299,18547417088.0,82060.17386641988,917.6923738232671,22.95229522952295,241.45899804698894,2.5000729187934647
2026-04-19 12:18:39.996999979,8.518298591741424,18556370944.0,129654.44851209917,917.6923738232671,22.95229522952295,216.9475891327111,2.5000729187934647
2026-04-19 12:18:54.996999979,8.525164349715615,18556370944.0,129654.44851209917,917.0919741396458,22.881045228810454,194.91149155928716,0.0
2026-04-19 12:19:09.996999979,8.524755513026527,18556370944.0,129654.44851209917,916.2656779991605,22.881045228810454,194.94141354574126,0.0
2026-04-19 12:19:24.996999979,4.3421954962705165,18376798208.0,,911.5485429567955,22.881045228810454,195.43541826336656,0.0
2026-04-19 12:19:39.996999979,9.14667725543117,18071900160.0,121525.70619417615,911.5485429567955,22.881045228810454,216.91311246517023,0.0
2026-04-19 12:19:54.996999979,9.147070108216933,18071900160.0,121525.70619417615,1204.017732732945,20.316666666666674,785.9730777015648,1.25
2026-04-19 12:20:09.996999979,9.142710617237602,18071900160.0,121525.70619417615,1200.8397524692364,20.316666666666674,786.6615335778752,1.25
2026-04-19 12:20:24.996999979,7.708675599224994,17985646592.0,121525.70619417615,1147.4607512077012,20.316666666666666,802.4312809599278,1.25
2026-04-19 12:20:39.996999979,10.532454434516975,17848188928.0,128399.69761837042,1147.4607512077012,20.316666666666666,889.6998247032043,1.25
2026-04-19 12:20:54.996999979,10.593951233551527,17848188928.0,128399.69761837045,1378.4191039621805,20.313958138914813,816.6387657946764,1.25
2026-04-19 12:21:09.996999979,10.475330051554797,17848188928.0,128399.69761837045,1375.815752506912,20.313958138914813,816.8920608067936,1.25
2026-04-19 12:21:24.996999979,8.746975116284098,18411442176.0,128399.69761837045,1334.2844195295766,20.313958138914813,821.4507972557101,1.25
2026-04-19 12:21:39.996999979,11.155548370871395,19013844992.0,298043.2403397456,1334.2844195295766,20.313958138914813,828.323171346017,1.25
2026-04-19 12:21:54.996999979,11.157274854338505,19013844992.0,298043.2403397456,1267.6266293652309,20.9190695192434,1118.479179238507,1.2499635427300038
2026-04-19 12:22:09.996999979,11.096127718572049,19013836800.0,298043.2403397456,1269.7096946660301,20.9190695192434,1117.774172521088,1.2499635427300038
2026-04-19 12:22:24.996999979,7.068184434355015,18881003520.0,298043.2403397456,1418.7623604633836,20.9190695192434,1067.238687483997,1.2499635427300038
2026-04-19 12:22:39.996999979,10.715568251685358,18435616768.0,165430.01145475372,1418.7623604633836,20.9190695192434,1270.0482955412242,1.2499635427300038
2026-04-19 12:22:54.996999979,10.719789676757172,18435616768.0,165430.01145475372,1383.4342653554531,28.983400005556025,1710.1940181590717,2.4999791668402764
2026-04-19 12:23:09.996999979,10.715965974090077,18435616768.0,165430.01145475372,1395.1440524852346,28.983400005556025,1777.9229252535451,2.4999791668402764
2026-04-19 12:23:24.996999979,6.85808785992416,18768142336.0,143063.43180254943,1476.7612579239237,28.98340000555602,1896.3862508512175,2.4999791668402764
2026-04-19 12:23:39.996999979,8.578572893885502,19195506688.0,120071.6640701424,1476.7612579239237,28.98340000555602,1930.1243521214312,2.4999791668402764
2026-04-19 12:23:54.996999979,8.732713342519622,19195506688.0,120071.6640701424,1160.1607612300224,36.300000000000004,2327.559966464275,3.7499531255859306
2026-04-19 12:24:09.996999979,8.59553583865926,19195506688.0,120071.6640701424,1170.4114743338464,36.300000000000004,2384.7767999417674,3.7499531255859306
2026-04-19 12:24:24.996999979,6.2043312851172905,19170643968.0,86712.7539998551,1339.7802499253971,36.3,2394.0775910840593,3.7499531255859306
2026-04-19 12:24:39.996999979,9.077040163116138,19080597504.0,120732.61289292015,1339.7802499253971,36.3,2438.5618167175235,3.7499531255859306
2026-04-19 12:24:54.996999979,9.077040163116138,19080597504.0,120732.61289292015,1394.680236114524,46.56686278104636,2496.154885203323,5.0
2026-04-19 12:25:09.996999979,9.077040163116138,19080597504.0,120732.61289292015,1395.311541112092,46.56686278104636,2849.4817809867354,5.0
2026-04-19 12:25:24.996999979,6.898217749384578,19199201280.0,72454.41136623823,1360.6610031697853,46.56686278104635,3122.03301444854,5.0
2026-04-19 12:25:39.996999979,7.790670936811711,19218468864.0,87289.56817857755,1360.6610031697853,46.56686278104635,3383.698705145125,5.0
2026-04-19 12:25:54.996999979,8.625527258537291,19218468864.0,118681.25449871464,1334.2505254291884,68.94993388999073,4175.166049361242,6.25
2026-04-19 12:26:09.996999979,8.605627347781382,19218468864.0,118681.25449871464,1321.178334676438,68.94993388999073,4284.444469451943,6.25
2026-04-19 12:26:24.996999979,7.236344913354763,19258515456.0,83067.48254978577,1147.7074962652382,68.94993388999072,4629.625082357077,6.25
2026-04-19 12:26:39.996999979,7.107861165673492,19205083136.0,172074.0311975897,1147.7074962652382,68.94993388999072,4706.153923561182,6.25
2026-04-19 12:26:54.996999979,7.131611927542432,19205083136.0,172074.0311975897,923.4115085766515,86.0059127777778,8354.964079353529,7.499937500520831
2026-04-19 12:27:09.996999979,7.106158372152645,19205083136.0,172074.0311975897,889.5402366312996,88.35125305555557,8482.30402689625,7.499937500520831
2026-04-19 12:27:24.996999979,3.9736883974738366,18998439936.0,,452.0671021711387,88.7533363888889,10616.277855506256,7.499937500520829
2026-04-19 12:27:39.996999979,5.852377039692524,18800050176.0,159350.70136681217,452.8804099500414,89.11666666666667,12812.796320957124,7.499937500520829
2026-04-19 12:27:54.996999979,5.85639357558986,18800050176.0,159350.70136681217,305.58097317592967,51.04694083333334,14963.2485752278,7.50009375117189
2026-04-19 12:28:09.996999979,5.786947854467268,18800050176.0,159350.70136681217,306.9630137614004,52.46569083333334,15355.640408634104,7.50009375117189
2026-04-19 12:28:24.996999979,5.584988572193483,19031601152.0,157347.5456247704,262.6714981922745,53.88444083333333,15738.330584547113,7.50009375117189
2026-04-19 12:28:39.996999979,6.1722374586992865,19207680000.0,155353.80765105475,263.10372402560785,54.31666666666666,13394.745579368471,7.50009375117189
2026-04-19 12:28:54.996999979,6.183321861248068,19207680000.0,155353.80765105475,285.5729957791107,52.76666666666668,27732.08084161381,7.5
2026-04-19 12:29:09.996999979,6.149548095238735,19207680000.0,155353.80765105475,276.17299577911075,52.76666666666668,33407.07527017741,7.5
2026-04-19 12:29:24.996999979,5.397636836266459,19343351808.0,155353.80765105475,212.00347566016072,52.76666666666667,38759.507280312246,7.5
2026-04-19 12:29:39.996999979,6.047388014960493,19557408768.0,155007.63460626185,212.00347566016072,52.76666666666667,35150.52270998155,7.5
2026-04-19 12:29:54.996999979,6.053958353428459,19557408768.0,155007.63460626185,177.5635034726348,56.748108396386776,26753.338156161506,7.499937500520831
2026-04-19 12:30:09.996999979,6.047750162204611,19557408768.0,155007.63460626185,180.66324516082744,56.748108396386776,25825.32225592308,7.499937500520831
2026-04-19 12:30:24.996999979,1.8616451638135687,19407065088.0,,180.86012441565174,56.748108396386776,25202.825323313955,7.499937500520829
2026-04-19 12:30:39.996999979,6.047734067894703,19464413184.0,141140.90270241423,180.86012441565174,56.748108396386776,26503.62413305511,7.499937500520829
2026-04-19 12:30:54.996999979,6.048400521683787,19464413184.0,141140.90270241423,170.81580879358398,48.51828283164995,27227.621473254334,5.000000000000001
2026-04-19 12:31:09.996999979,6.026875375154828,19464417280.0,141140.90270241423,168.81615877969753,48.51828283164995,26698.714417046944,5.000000000000001
2026-04-19 12:31:24.996999979,4.047638521475811,19527368704.0,147888.75894021863,106.47675117719707,48.5827965457674,26417.672991527033,5.0
2026-04-19 12:31:39.996999979,5.688469437705903,19310804992.0,154791.72278236816,106.48932208115659,48.584950609446246,25477.069874525947,5.0
2026-04-19 12:31:54.996999979,5.6894849403574534,19310804992.0,154791.72278236816,1.3478944155092876,0.0666677777962966,22392.077288324883,3.7499687502604155
2026-04-19 12:32:09.996999979,5.687706772864627,19310804992.0,154791.72278236816,0.2500036112175954,0.0666677777962966,873.1564545490149,3.7499687502604155
2026-04-19 12:32:24.996999979,3.966932509491128,19265130496.0,109329.39380118661,60.183660850078795,0.0,2920.956720260482,3.7499687502604147
2026-04-19 12:32:39.996999979,5.995527906653585,19475578880.0,137529.23668941468,60.183660850078795,0.0,2278.230534553233,3.7499687502604147
2026-04-19 12:32:54.996999979,6.032440432690364,19475578880.0,137529.23668941468,165.76720419041237,47.283333333333346,11846.272320945513,2.5
2026-04-19 12:33:09.996999979,6.011121217275928,19475578880.0,137529.23668941468,167.31728169428754,47.283333333333346,19703.10892573598,2.5
2026-04-19 12:33:24.996999979,2.396926771109993,19455250432.0,,114.90009294467185,47.28333333333333,24585.900044455622,2.5
2026-04-19 12:33:39.996999979,,18920132608.0,117157.29352755255,114.90606536883418,47.28333333333333,25339.94029375598,2.5
