timestamp,cpu,memory,network,rps,errors,latency_p95,restarts
2026-04-11 07:21:49.684000015,1.990451147039052,16942985216.0,89498.88295596787,30.183229173874675,0.4,22.56947464955452,0.0
2026-04-11 07:22:04.684000015,1.9733793657292489,16943067136.0,89498.88295596787,28.39989584054134,0.4,23.30558576066561,0.0
2026-04-11 07:22:19.684000015,1.687130964540258,16929406976.0,61587.17741945676,27.566843070904035,0.4166666666666667,22.224928743762757,0.0
2026-04-11 07:22:34.684000015,2.029886993219018,16931667968.0,86819.94843210858,27.300180848533667,0.4166666666666667,22.71315256699901,0.0
2026-04-11 07:22:49.684000015,2.029886993219018,16931667968.0,86819.94843210858,29.333514181867,0.4166666666666667,21.539520414197064,0.0
2026-04-11 07:23:04.684000015,2.018346824711728,16934383616.0,86819.94843210858,31.016847515200336,0.4166666666666667,20.84150061221685,0.0
2026-04-11 07:23:19.684000015,2.149925490282791,17137664000.0,91773.73926807869,32.18321055912026,0.5,28.27451499829777,0.0
2026-04-11 07:23:34.684000015,2.275418625180829,17156255744.0,95888.8433917097,32.316551670416565,0.5,28.05712004092961,0.0
2026-04-11 07:23:49.684000015,2.275418625180829,17156255744.0,95888.8433917097,32.8498850037499,0.5,27.88728314594496,0.0
2026-04-11 07:24:04.684000015,2.251414161332446,17156534272.0,95888.8433917097,32.76655167041656,0.5,28.165815653719697,0.0
2026-04-11 07:24:19.684000015,0.9608069639871356,17095180288.0,,32.399757232564376,0.5333066679999334,26.61478379015855,0.0
2026-04-11 07:24:34.684000015,2.128730362976302,17034846208.0,88579.50102840274,32.43307612149029,0.5333066679999333,26.82373526225096,0.0
2026-04-11 07:24:49.684000015,2.128730362976302,17034846208.0,88579.50102840274,32.11640945482362,0.5333066679999333,27.02962120781645,0.0
2026-04-11 07:25:04.684000015,2.118617129526499,17007026176.0,88579.50102840274,32.549742788156955,0.5333066679999333,26.544318621840716,0.0
2026-04-11 07:25:19.684000015,1.2241589876735766,16635248640.0,61057.88506037363,33.23367584997762,0.5833625014584063,23.757737601261333,0.0
2026-04-11 07:25:34.684000015,1.997009452074586,16611155968.0,86043.47660996356,33.167022516570235,0.5833625014584063,23.47673568480815,0.0
2026-04-11 07:25:49.684000015,1.997009452074586,16611155968.0,86043.47660996356,32.6836891832369,0.5833625014584063,23.561784907575472,0.0
2026-04-11 07:26:04.684000015,1.9902625677607528,16612065280.0,86043.47660996356,32.06701807227393,0.5833625014584063,23.863324865037548,0.0
2026-04-11 07:26:19.684000015,1.835253018033025,16612569088.0,86078.07217277306,31.349958612152765,0.45,23.651385596397716,0.0
2026-04-11 07:26:34.684000015,2.037845257060787,16612429824.0,86106.87191806802,31.483281389912012,0.45,23.64823967880868,0.0
2026-04-11 07:26:49.684000015,2.037845257060787,16612429824.0,86106.87191806802,31.783281389912013,0.45,23.577926702739173,0.0
2026-04-11 07:27:04.684000015,1.908811179059176,16612683776.0,86106.87191806802,31.316622500986096,0.45,23.80448709088286,0.0
2026-04-11 07:27:19.684000015,0.8964315317439657,16605130752.0,,30.84998028056013,0.45,20.591344542737197,0.0
2026-04-11 07:27:34.684000015,1.977090761240754,16616771584.0,99059.2055485498,30.58331916930088,0.45,20.55120046142013,0.0
2026-04-11 07:27:49.684000015,1.977090761240754,16616771584.0,99059.2055485498,29.499985835967543,0.45,21.024497832723128,0.0
2026-04-11 07:28:04.684000015,1.9451329951967309,16616935424.0,99059.2055485498,30.299982502523097,0.45,20.66770612881368,0.0
2026-04-11 07:28:19.684000015,1.34060592941663,16732381184.0,61742.73280530669,30.649959722921285,0.4833333333333333,19.61645464017964,0.0
2026-04-11 07:28:34.684000015,1.938911501142909,16761794560.0,86546.63890427709,30.883292500680543,0.4833333333333333,19.60812637917587,0.0
2026-04-11 07:28:49.684000015,1.938911501142909,16761794560.0,86546.63890427709,31.033292500680545,0.4833333333333333,19.55699040939634,0.0
2026-04-11 07:29:04.684000015,1.930830210142904,16761839616.0,86546.63890427709,30.74995916734721,0.4833333333333333,19.63653525127563,0.0
2026-04-11 07:29:19.684000015,1.6996505895137384,16792956928.0,86615.54559822156,31.23337777851853,0.5166666666666667,18.253597583649537,0.0
2026-04-11 07:29:34.684000015,1.771839463912169,16796688384.0,86672.97680268751,31.28337777851853,0.5166666666666667,18.264416902971117,0.0
2026-04-11 07:29:49.684000015,1.7718394639121693,16796688384.0,86672.97680268752,33.66671111185186,0.5166666666666667,17.616887629632394,0.0
2026-04-11 07:30:04.684000015,1.7072550376355589,16791011328.0,86672.97680268752,34.51671111185186,0.5166666666666667,17.392814336022973,0.0
2026-04-11 07:30:19.684000015,1.6880151669427568,16786444288.0,96778.83456977997,34.76665277905555,0.6666666666666666,17.462421100747314,0.0
2026-04-11 07:30:34.684000015,1.7624850015039888,16788070400.0,96778.83456977997,34.6166505569074,0.6666666666666666,17.37017696489879,0.0
2026-04-11 07:30:49.684000015,1.7624671706022672,16788070400.0,96778.83456977997,33.8666505569074,0.6666666666666666,17.578993153583433,0.0
2026-04-11 07:31:04.684000015,1.6454572781290977,16793317376.0,96778.83456977997,34.249983890240735,0.6666666666666666,17.466259525403935,0.0
2026-04-11 07:31:19.684000015,0.9501137615068772,16874053632.0,,34.43336444507408,0.55,17.059934693601168,0.0
2026-04-11 07:31:34.684000015,1.759225134146654,16933531648.0,89987.4739371946,34.50003722290742,0.55,17.11138277173568,0.0
2026-04-11 07:31:49.684000015,1.76089798783215,16933531648.0,89987.4739371946,35.50003722290742,0.55,16.878222149974036,0.0
2026-04-11 07:32:04.684000015,1.352577363965509,16933535744.0,89987.4739371946,34.15003166753704,0.55,17.204648315734012,0.0
2026-04-11 07:32:19.684000015,1.488330768458085,17090756608.0,60660.36779799853,34.04992722490733,0.45,17.59739817913737,0.0
2026-04-11 07:32:34.684000015,1.7930810971381583,17101000704.0,86006.9844894852,34.049923335888806,0.45,17.549871919534873,0.0
2026-04-11 07:32:49.684000015,1.793068112545367,17101000704.0,86006.9844894852,33.483256669222136,0.45,17.70348523604339,0.0
2026-04-11 07:33:04.684000015,1.763555975769552,17097162752.0,86006.9844894852,34.08318167305527,0.45,17.7125414177296,0.0
2026-04-11 07:33:19.684000015,1.96607771522872,17104445440.0,86348.77122566024,33.96665445074061,0.4833333333333333,22.163022387989137,0.0
2026-04-11 07:33:34.684000015,2.063838540540845,17112780800.0,86633.5754384852,33.983321117407286,0.4833333333333333,22.341496201953017,0.0
2026-04-11 07:33:49.684000015,2.0663957860162,17112780800.0,86633.5754384852,34.599987784073946,0.4833333333333333,22.09372834481025,0.0
2026-04-11 07:34:04.684000015,2.045026322726771,17112780800.0,86633.5754384852,35.649679751975945,0.4833333333333333,21.46438436229571,0.0
2026-04-11 07:34:19.684000015,0.7523805076180444,17160540160.0,,35.53292419713322,0.4666666666666667,19.264331618138005,0.0
2026-04-11 07:34:34.684000015,1.988225862367049,17249116160.0,99400.84023035529,35.49959086379988,0.4666666666666667,19.225596936567115,0.0
2026-04-11 07:34:49.684000015,1.988225862367049,17249116160.0,99400.84023035529,32.799590863799885,0.4666666666666667,20.21340890854032,0.0
2026-04-11 07:35:04.684000015,1.95163154012892,17245171712.0,99400.84023035529,30.18359058031545,0.4666666666666667,21.05463497189688,0.0
2026-04-11 07:35:19.684000015,1.5408297624379963,16950386688.0,61198.56848924201,30.00033946826928,0.5666666666666667,21.2125180564332,0.0
2026-04-11 07:35:34.684000015,1.9572918079132091,16950820864.0,85865.11027107117,30.05033946826928,0.5666666666666667,21.38930238167393,0.0
2026-04-11 07:35:49.684000015,1.9572918079132091,16950820864.0,85865.11027107117,33.75033946826928,0.5666666666666667,20.234068115001087,0.0
2026-04-11 07:36:04.684000015,1.9434179385134929,16950280192.0,85865.11027107117,36.000062224296364,0.5666666666666667,19.68629118991672,0.0
2026-04-11 07:36:19.684000015,1.7977277800381473,16936861696.0,86294.05697743957,37.2499108348472,0.5833333333333334,17.059551899260626,0.0
2026-04-11 07:36:34.684000015,1.8344696050115912,16920379392.0,86653.99451670493,37.34991083484719,0.5833333333333334,17.03287394857759,0.0
2026-04-11 07:36:49.684000015,1.8344696050115912,16920379392.0,86653.99451670493,37.53324416818053,0.5833333333333334,17.030740936351577,0.0
2026-04-11 07:37:04.684000015,1.8027991898418652,16920637440.0,86653.99451670493,34.933327783481666,0.5833333333333334,17.47935703197878,0.0
2026-04-11 07:37:19.684000015,1.745119286304911,16925380608.0,97312.1035270236,34.13350167227801,0.35,16.78601364047365,0.0
2026-04-11 07:37:34.684000015,1.7747179415613998,16922464256.0,97312.1035270236,33.96683167238912,0.35,16.662999938229603,0.0
2026-04-11 07:37:49.684000015,1.7747179415613998,16922464256.0,97312.1035270236,30.683498339055784,0.35,17.297057909244096,0.0
2026-04-11 07:38:04.684000015,1.7603358087063057,16921346048.0,97312.1035270236,32.516747501513905,0.35,16.905772221771333,0.0
2026-04-11 07:38:19.684000015,0.9060144202881216,16876048384.0,,31.116610001888827,0.5166666666666666,15.88920309400894,0.0
2026-04-11 07:38:34.684000015,1.756150780269621,16868597760.0,90043.86286479337,31.01661333511105,0.5166666666666666,15.891061638875208,0.0
2026-04-11 07:38:49.684000015,1.756150780269621,16868597760.0,90043.86286479337,29.56661333511105,0.5166666666666666,16.291058406524222,0.0
2026-04-11 07:39:04.684000015,1.732334367751138,16844668928.0,90043.86286479337,27.966545005194213,0.5166666666666666,16.74107317815113,0.0
2026-04-11 07:39:19.684000015,1.4515282043080395,16708567040.0,61058.01478285685,28.033265003416496,0.4,17.10704680791728,0.0
2026-04-11 07:39:34.684000015,1.7138467747142747,16694882304.0,87206.01023509946,28.09993167008316,0.4,17.135999422088407,0.0
2026-04-11 07:39:49.684000015,1.7138467747142747,16694882304.0,87206.01023509946,28.816598336749827,0.4,16.94516951418524,0.0
2026-04-11 07:40:04.684000015,1.664444745523029,16694865920.0,87206.01023509946,28.43340833708352,0.4,17.03388966669811,0.0
2026-04-11 07:40:19.684000015,1.620270172790358,16522915840.0,86894.3545926152,28.13338167086129,0.3833333333333333,15.921697869733226,0.0
2026-04-11 07:40:34.684000015,1.6450514446066462,16516837376.0,86636.06358722516,28.03338278200944,0.3833333333333333,15.88397216734688,0.0
2026-04-11 07:40:49.684000015,1.6450514446066462,16516837376.0,86636.06358722516,29.08338278200944,0.3833333333333333,15.62292244358995,0.0
2026-04-11 07:41:04.684000015,1.4822384379644034,16518303744.0,86636.06358722516,31.666641111592583,0.3833333333333333,15.212924931090884,0.0
2026-04-11 07:41:19.684000015,1.7213811367813154,16681660416.0,96921.23358044986,33.216655279125,0.6166666666666667,19.36412264429648,0.0
2026-04-11 07:41:34.684000015,1.9446467572622563,16730558464.0,96921.23358044986,33.41665416797685,0.6166666666666667,19.426251618090472,0.0
2026-04-11 07:41:49.684000015,1.9446467572622563,16730558464.0,96921.23358044986,35.19998750131018,0.6166666666666667,18.84891348859413,0.0
2026-04-11 07:42:04.684000015,1.9110633212822523,16733044736.0,96921.23358044986,35.3163569556617,0.6166666666666667,18.55443731499105,0.0
2026-04-11 07:42:19.684000015,1.3945366764527865,16868044800.0,64911.63284638229,35.73311862239321,0.6833333333333333,16.64332427781302,0.0
2026-04-11 07:42:34.684000015,1.8197067207994515,16866578432.0,90279.3887595864,35.69977945601819,0.6833333333333333,16.63190419961858,0.0
2026-04-11 07:42:49.684000015,1.8197067207994515,16866578432.0,90279.3887595864,34.73311278935153,0.6833333333333333,16.852718138380492,0.0
2026-04-11 07:43:04.684000015,1.6566034585000602,16865980416.0,90279.3887595864,34.28368778900032,0.6833333333333333,16.96191827955784,0.0
2026-04-11 07:43:19.684000015,1.8993258502754924,17118040064.0,86516.61496858347,33.93352445563916,0.55,17.257190855064255,0.0
2026-04-11 07:43:34.684000015,1.9467870374316767,17121951744.0,86516.61496858347,33.96687028901419,0.55,17.190028577105355,0.0
2026-04-11 07:43:49.684000015,1.9467870374316767,17121951744.0,86516.61496858347,35.06686917794012,0.55,17.29477669902433,0.0
2026-04-11 07:44:04.684000015,1.526569995689452,17121951744.0,86516.61496858347,34.58325611287036,0.55,17.403243966546967,0.0
2026-04-11 07:44:19.684000015,0.0460944284777991,17121951744.0,,34.066713890027806,0.5,17.998308388900966,0.0
2026-04-11 07:56:07.236999989,3.429647920002124,17196519424.0,86180.90476040254,164.265334510793,2.7333333333333334,27.99696918835308,0.0
2026-04-11 07:56:22.236999989,3.759049101450889,17259712512.0,99295.64479904508,163.46739477468196,2.5666666666666664,27.7920056936148,0.0
2026-04-11 07:56:37.236999989,3.774383226106937,17259712512.0,99295.64479904508,163.3341322744645,2.5666666666666664,26.77076221135328,0.0
2026-04-11 07:56:52.236999989,3.773850889120199,17259712512.0,99295.64479904508,160.93413116339045,2.5666666666666664,26.967123250145814,0.0
2026-04-11 07:57:07.236999989,3.537096100933919,17259970560.0,99295.64479904508,161.30076699796004,2.5666666666666664,27.048244792776387,0.0
2026-04-11 07:57:22.236999989,2.858594596480823,17121697792.0,63219.685737370586,160.04967112519418,2.1333333333333333,23.69271223831379,0.0
2026-04-11 07:57:37.236999989,3.417026961284029,17121697792.0,86240.51255843887,159.9829775127543,2.1333333333333333,19.925955181270027,0.0
2026-04-11 07:57:52.236999989,3.416969297666596,17121697792.0,86240.51255843887,159.68297973497653,2.1333333333333333,19.97259484220119,0.0
2026-04-11 07:58:07.236999989,2.7496030974066343,17121087488.0,86240.51255843887,160.46690723779668,2.1333333333333333,19.761603405828566,0.0
2026-04-11 07:58:22.236999989,3.3583524941649467,17100963840.0,86342.49298040823,163.73382613864888,2.833333333333333,18.99435184767025,0.0
2026-04-11 07:58:37.236999989,3.4095230579286286,17100963840.0,86342.49298040823,164.23378947342658,2.833333333333333,20.67134476296999,0.0
2026-04-11 07:58:52.236999989,3.409485201223812,17100963840.0,86342.49298040823,170.70045336236177,2.833333333333333,20.01797108900719,0.0
2026-04-11 07:59:07.236999989,3.2881127430636217,17105317888.0,86342.49298040823,170.380955138383,2.833333333333333,19.96212858692308,0.0
2026-04-11 07:59:22.236999989,3.5224943154689203,17259032576.0,99189.36263461056,168.79790235241984,2.4,20.882830011580666,0.0
2026-04-11 07:59:37.236999989,3.5585556303042067,17259032576.0,99189.36263461056,168.44795485196164,2.4,20.65231846942924,0.0
2026-04-11 07:59:52.236999989,3.5581375347241297,17259032576.0,99189.36263461056,162.66462485196163,2.4,21.34655094716857,0.0
2026-04-11 08:00:07.236999989,3.451426489003192,17263857664.0,99189.36263461056,159.75276651455698,2.4,21.66600458950077,0.0
2026-04-11 08:00:22.236999989,3.646320309675809,17411555328.0,85241.59055676957,160.06829570015327,2.433333333333333,23.78565054358356,0.0
2026-04-11 08:00:37.236999989,3.708833813277413,17411555328.0,85241.59055676957,160.28493181032914,2.433333333333333,27.434698627128537,0.0
2026-04-11 08:00:52.236999989,3.708833813277413,17411555328.0,85241.59055676957,163.7015968102458,2.433333333333333,27.08071349511936,0.0
2026-04-11 08:01:07.236999989,3.555876120948241,17414545408.0,85241.59055676957,165.81565336696184,2.433333333333333,26.881811784972115,0.0
2026-04-11 08:01:22.236999989,3.650949685980336,17486127104.0,85746.7772794279,165.41656806654143,2.6166666666666667,27.32141303335949,0.0
2026-04-11 08:01:37.236999989,3.7136629869597377,17486127104.0,85746.7772794279,164.98324362194884,2.6166666666666667,25.748331817095664,0.0
2026-04-11 08:01:52.236999989,3.7136629869597377,17486127104.0,85746.7772794279,162.11657695528217,2.6166666666666667,26.114185468872044,0.0
2026-04-11 08:02:07.236999989,3.495165558866545,17476644864.0,85746.7772794279,161.83374362217162,2.6166666666666667,26.222298533675826,0.0
2026-04-11 08:02:22.236999989,3.6509048461355977,17186508800.0,101279.6354283158,161.70025334177805,2.55,26.21952559381644,0.0
2026-04-11 08:02:37.236999989,3.80176869371489,17186508800.0,101279.6354283158,161.8335866751114,2.55,27.61874235376454,0.0
2026-04-11 08:02:52.236999989,3.7926516647261135,17186508800.0,101279.6354283158,162.55025334177805,2.55,27.452471569916614,0.0
2026-04-11 08:03:07.236999989,3.502107495897562,17174704128.0,101279.6354283158,164.0,2.55,27.35896667161395,0.0
2026-04-11 08:03:22.236999989,3.722599315813429,17152180224.0,85952.68341645492,164.9,2.4833333333333334,27.94897384549471,0.0
2026-04-11 08:03:37.236999989,3.923578365523604,17152180224.0,85952.68341645492,165.13333333333333,2.4833333333333334,28.63479879501999,0.0
2026-04-11 08:03:52.236999989,3.923578365523604,17152180224.0,85952.68341645492,165.93333333333334,2.4833333333333334,28.55932210010472,0.0
2026-04-11 08:04:07.236999989,3.708362910186518,17115156480.0,85952.68341645492,163.5,2.4833333333333334,28.75923002373304,0.0
2026-04-11 08:04:22.236999989,3.8907423330052566,17059962880.0,95825.96793116936,161.21676335751863,2.033333333333333,29.78650375843877,0.0
2026-04-11 08:04:37.236999989,3.916584782820881,17059962880.0,95825.96793116936,161.1334300241853,2.033333333333333,29.16191759331329,0.0
2026-04-11 08:04:52.236999989,3.916584782820881,17059962880.0,95825.96793116936,158.41676335751862,2.033333333333333,29.35001825892096,0.0
2026-04-11 08:05:07.236999989,3.245945841485853,17038397440.0,95825.96793116936,157.01638920955935,2.033333333333333,29.394469476589126,0.0
2026-04-11 08:05:22.236999989,3.5583932120057664,17030279168.0,89576.78782978244,159.13295918537406,2.45,27.51291874123598,0.0
2026-04-11 08:05:37.236999989,3.7018460548694017,17030279168.0,89576.78782978244,159.3162925187074,2.45,26.296606427294023,0.0
2026-04-11 08:05:52.236999989,3.701846054869401,17030279168.0,89576.7878297824,162.84962585204073,2.45,26.1641032630353,0.0
2026-04-11 08:06:07.236999989,3.1536523356931285,17027895296.0,89576.7878297824,163.83344889164815,2.45,26.03033031609276,0.0
2026-04-11 08:06:22.236999989,3.68682296995868,17051308032.0,86005.02362674451,163.36667280574062,2.2333333333333334,26.08164726104241,0.0
2026-04-11 08:06:37.236999989,3.694327083243846,17051308032.0,86005.02362674451,163.3833394724073,2.2333333333333334,27.46619595013821,0.0
2026-04-11 08:06:52.236999989,3.6938932806036737,17051308032.0,86005.02362674451,163.76667280574063,2.2333333333333334,27.20361836544888,0.0
2026-04-11 08:07:07.236999989,3.1811186854419207,16982200320.0,86005.02362674451,163.83350336785205,2.2333333333333334,27.372237956846032,0.0
2026-04-11 08:07:22.236999989,3.8162128349057447,16926842880.0,96468.8113413304,164.54994779814808,2.4166666666666665,28.763203735312693,0.0
2026-04-11 08:07:37.236999989,3.8617989718228856,16926842880.0,96468.81134133044,164.4999477981481,2.4166666666666665,28.60212499750873,0.0
